village_id,village_name,district,anomaly_score,is_fraud_flag,fraud_label,collection_ratio,ghost_ratio,amount_per_kg,offline_pct,delay_score,aadhaar_gap,demand_collection_gap,top_driver_feature,top_driver_shap,alert_reason,shortage_risk,allocated_kg,total_collected_kg,forecasted_demand_kg
37,Karaikudi,Sivagangai,0.033801,0,Normal,2.0,9.777777777777779,3.0,0.056818181818181816,0.961798839458414,0.5681818181818181,-0.5,delay_score,-0.8137,No anomaly,Medium,81.0,1052,81.0
24,Uthamapalayam,Theni,0.034271,0,Normal,2.0,10.625,3.0,0.011764705882352941,0.9566958698372966,0.611764705882353,-0.5,offline_pct,-0.9162,No anomaly,Medium,80.1,981,80.1
46,Kalavai,Villupuram,0.037324,0,Normal,2.0,9.636363636363637,3.0,0.05660377358490566,0.7749899638699318,0.6509433962264151,-0.5,ghost_ratio,-1.3871,No anomaly,Medium,110.0,1282,110.0
1,Alangulam,Tirunelveli,0.03809,0,Normal,2.0,10.625,3.0,0.047058823529411764,0.7126408010012516,0.48235294117647054,-0.5,aadhaar_gap,-1.4411,No anomaly,Medium,95.6,1013,95.6
7,Soundrapandiankudieruppu,Tirunelveli,0.041458,0,Normal,2.0,10.666666666666666,3.0,0.03125,0.9983377659574468,0.609375,-0.5,delay_score,-1.4434,No anomaly,High,130.4,1591,130.4
22,Usilampatti,Theni,0.044993,0,Normal,2.0,10.545454545454545,3.0,0.07758620689655173,0.6652604548789436,0.5517241379310345,-0.5,delay_score,-0.8071,No anomaly,Medium,109.1,1366,109.1
49,Manthai,Nilgiris,0.045213,0,Normal,2.0,11.375,3.0,0.03296703296703297,0.8115501519756839,0.6043956043956045,-0.5,ghost_ratio,-1.468,No anomaly,Medium,89.4,1115,89.4
3,Iluppaiyurani,Tirunelveli,0.04962,0,Normal,2.0,10.25,3.0,0.024390243902439025,0.6779968863518422,0.6463414634146342,-0.5,delay_score,-0.6057,No anomaly,Medium,65.4,946,65.4
31,Sivaganga,Sivagangai,0.061092,0,Normal,2.0,10.444444444444445,3.0,0.05319148936170213,0.9092349479402445,0.6808510638297872,-0.5,aadhaar_gap,-0.9212,No anomaly,Medium,91.0,1095,91.0
23,Bodinayakkanur,Theni,0.067181,0,Normal,2.0,11.375,3.0,0.04395604395604396,0.78419452887538,0.5714285714285714,-0.5,ghost_ratio,-1.4095,No anomaly,Medium,83.7,1074,83.7
43,Avadi,Chennai,0.067906,0,Normal,2.0,11.166666666666666,3.0,0.06716417910447761,0.8607494442680217,0.5746268656716418,-0.5,ghost_ratio,-0.7971,No anomaly,High,130.9,1616,130.9
26,Thondamanpatti,Coimbatore,0.074597,0,Normal,2.0,10.25,3.0,0.0975609756097561,0.7589517384535548,0.5609756097560976,-0.5,offline_pct,-1.035,No anomaly,Medium,78.2,1032,78.2
10,Keelapavoor,Tenkasi,0.076102,0,Normal,2.0,10.363636363636363,3.0,0.08771929824561403,0.9316909294512878,0.5964912280701755,-0.5,offline_pct,-0.552,No anomaly,High,129.4,1345,129.4
40,Uthiramerur,Kanchipuram,0.081367,0,Normal,2.0,10.7,3.0,0.08411214953271028,0.8142771922847485,0.6261682242990654,-0.5,offline_pct,-0.6386,No anomaly,Medium,103.5,1327,103.5
15,Perugalathur,Chengalpattu,0.086021,0,Normal,2.0,10.833333333333334,3.0,0.07692307692307693,0.9,0.5846153846153845,-0.5,aadhaar_gap,0.408,No anomaly,High,136.5,1536,136.5
19,Aruppukkottai,Virudhunagar,0.086967,0,Normal,2.0,10.222222222222221,3.0,0.021739130434782608,0.8748843663274746,0.5978260869565217,-0.5,offline_pct,-0.5132,No anomaly,Medium,86.2,1069,86.2
41,Mulbagal,Kanchipuram,0.090116,0,Normal,2.0,10.166666666666666,3.0,0.06557377049180328,0.7889780258109522,0.6639344262295082,-0.5,aadhaar_gap,-0.4922,No anomaly,Medium,118.0,1388,118.0
50,Thambatty,Nilgiris,0.095731,0,Normal,2.0,10.8,3.0,0.027777777777777776,0.8221040189125296,0.6481481481481481,-0.5,delay_score,0.4482,No anomaly,High,120.1,1337,120.1
42,Ponneri,Chennai,0.09974,0,Normal,2.0,10.333333333333334,3.0,0.03225806451612903,0.7940974605353467,0.6666666666666667,-0.5,aadhaar_gap,-0.5526,No anomaly,Medium,87.3,1078,87.3
33,Tiruppattur,Sivagangai,0.102339,0,Normal,2.0,10.1,3.0,0.0594059405940594,0.7065515062144513,0.5643564356435644,-0.5,offline_pct,0.4147,No anomaly,Medium,118.7,1242,118.7
27,Eachanari,Coimbatore,0.102577,0,Normal,2.0,10.454545454545455,3.0,0.043478260869565216,0.8875115633672527,0.6608695652173913,-0.5,ghost_ratio,0.3863,No anomaly,High,129.1,1356,129.1
13,Madhurantakam,Chengalpattu,0.105334,0,Normal,2.0,10.090909090909092,3.0,0.04504504504504504,0.755031627372053,0.6486486486486487,-0.5,offline_pct,0.363,No anomaly,Medium,119.6,1365,119.6
36,Kallanai,Thanjavur,0.105606,0,Normal,2.0,10.166666666666666,3.0,0.04918032786885246,0.8501918381583536,0.6557377049180328,-0.5,offline_pct,0.4343,No anomaly,High,131.7,1447,131.7
6,Cheranmaadai,Tirunelveli,0.107942,0,Normal,2.0,9.875,3.0,0.05063291139240506,0.7982763264206841,0.6075949367088608,-0.5,ghost_ratio,-0.6539,No anomaly,Medium,87.6,974,87.6
8,Meenakshipuram,Tirunelveli,0.110077,0,Normal,2.0,10.3,3.0,0.06796116504854369,0.8700681677339392,0.6504854368932038,-0.5,ghost_ratio,0.4577,No anomaly,Medium,97.0,1246,97.0
30,Nallampatti,Dharmapuri,0.120667,0,Normal,2.0,10.363636363636363,3.0,0.043859649122807015,0.786114221724524,0.5263157894736843,-0.5,ghost_ratio,0.4533,No anomaly,Medium,99.8,1328,99.8
29,Kadathur,Dharmapuri,0.120869,0,Normal,2.0,11.0,3.0,0.056818181818181816,0.8014990328820116,0.5568181818181819,-0.5,delay_score,0.4791,No anomaly,Medium,81.7,1030,81.7
48,Pallipattu,Vellore,0.121067,0,Normal,2.0,10.583333333333334,3.0,0.05511811023622047,0.6860445635784889,0.5984251968503937,-0.5,aadhaar_gap,0.4587,No anomaly,High,123.4,1534,123.4
2,Seruvayur,Tuticorin,0.121345,0,Normal,2.0,10.916666666666666,3.0,0.061068702290076333,0.7347734286178335,0.6106870229007634,-0.5,offline_pct,0.3634,No anomaly,High,140.0,1590,140.0
14,Padalam,Chengalpattu,0.123401,0,Normal,2.0,10.916666666666666,3.0,0.05343511450381679,0.7601104433977587,0.6259541984732824,-0.5,offline_pct,0.4784,No anomaly,Medium,116.9,1537,116.9
17,Thirparappu,Kanniyakumari,0.123764,0,Normal,2.0,10.333333333333334,3.0,0.06451612903225806,0.7673301304049417,0.5376344086021505,-0.5,ghost_ratio,0.4775,No anomaly,Medium,105.2,1116,105.2
21,Kariyapatti,Virudhunagar,0.126174,0,Normal,2.0,10.363636363636363,3.0,0.02631578947368421,0.8516237402015678,0.5964912280701755,-0.5,ghost_ratio,0.467,No anomaly,Medium,119.1,1359,119.1
5,Vellanad,Tirunelveli,0.133362,0,Normal,2.0,10.363636363636363,3.0,0.03508771929824561,0.8297872340425533,0.5701754385964912,-0.5,ghost_ratio,0.4753,No anomaly,Medium,114.3,1346,114.3
9,Tenkasi,Tenkasi,0.133778,0,Normal,2.0,10.416666666666666,3.0,0.072,0.8497021276595745,0.5920000000000001,-0.5,aadhaar_gap,0.5,No anomaly,Medium,103.4,1468,103.4
16,Kaveripattinam,Kanniyakumari,0.133973,0,Normal,2.0,10.916666666666666,3.0,0.04580152671755725,0.7347734286178335,0.5877862595419847,-0.5,aadhaar_gap,0.5305,No anomaly,High,127.0,1551,127.0
20,Sivakasi,Virudhunagar,0.135023,0,Normal,2.0,10.777777777777779,3.0,0.030927835051546393,0.7955692037727573,0.5773195876288659,-0.5,delay_score,0.5027,No anomaly,Medium,100.6,1139,100.6
44,Minjur,Chennai,0.136834,0,Normal,2.0,10.090909090909092,3.0,0.05405405405405406,0.8148361127084531,0.5855855855855856,-0.5,offline_pct,0.468,No anomaly,High,126.7,1334,126.7
12,Huligal,Tenkasi,0.140363,0,Normal,2.0,10.625,3.0,0.058823529411764705,0.7419274092615771,0.611764705882353,-0.5,offline_pct,0.4313,No anomaly,Medium,94.1,1029,94.1
47,Arakonam,Vellore,0.148186,0,Normal,2.0,10.333333333333334,3.0,0.04838709677419355,0.8164035689773508,0.6290322580645161,-0.5,delay_score,0.5035,No anomaly,High,133.0,1484,133.0
28,Dharmapuri,Dharmapuri,0.148702,0,Normal,2.0,10.272727272727273,3.0,0.061946902654867256,0.7416682357371494,0.5929203539823009,-0.5,aadhaar_gap,0.4771,No anomaly,Medium,101.0,1376,101.0
